0,0,118,0,84,0
0,0,150,0,71,0
0,0,153,0,75,0
0,0,153,0,75,0
0,0,153,0,75,0
0,0,152,0,74,0
0,0,153,0,75,0
0,0,153,0,75,0
0,0,152,0,75,0
0,0,153,0,76,0
0,0,152,0,75,0
0,0,152,0,74,0
0,0,153,0,75,0
0,0,152,0,75,0
0,0,153,0,76,0
0,0,152,0,75,0
0,0,152,0,75,0
0,0,152,0,75,0
0,0,151,0,75,0
0,0,152,0,75,0
0,0,152,0,75,0
0,0,151,0,75,0
0,0,151,0,75,0
0,0,151,0,74,0
0,0,151,0,75,0
0,0,152,0,75,0
0,0,151,0,75,0
0,0,151,0,75,0
0,0,150,0,74,0
0,0,151,0,75,0
0,0,151,0,75,0
0,0,150,0,75,0
0,0,150,0,75,0
0,0,150,0,74,0
0,0,150,0,75,0
0,0,151,0,75,0
0,0,150,0,75,0
0,0,151,0,75,0
0,0,151,0,76,0
0,0,150,0,75,0
0,0,150,0,76,0
0,0,150,0,76,0
0,0,150,0,75,0
0,0,150,0,76,0
0,0,150,0,75,0
0,0,150,0,76,0
0,0,150,0,76,0
0,0,150,0,76,0
0,0,150,0,76,0
0,0,149,0,75,0
0,0,150,0,76,0
0,0,150,0,76,0
0,0,149,0,75,0
0,0,150,0,76,0
0,0,150,0,76,0
0,0,146,0,73,0
0,0,149,0,76,0
0,0,149,0,75,0
0,0,149,0,76,0
0,0,149,0,75,0
0,0,150,0,75,0
0,0,149,0,75,0
0,0,149,0,76,0
0,0,149,0,76,0
0,0,149,0,75,0
0,0,150,0,76,0
0,0,149,0,76,0
0,0,149,0,75,0
0,0,149,0,76,0
0,0,149,0,75,0
0,0,149,0,75,0
0,0,149,0,76,0
0,0,148,0,76,0
0,0,149,0,76,0
0,0,149,0,76,0
0,0,148,0,75,0
0,0,149,0,76,0
0,0,148,0,75,0
0,0,148,0,76,0
0,0,148,0,75,0
0,0,148,0,75,0
0,0,148,0,76,0
0,0,148,0,75,0
0,0,148,0,75,0
0,0,148,0,76,0
0,0,148,0,75,0
0,0,147,0,75,0
0,0,148,0,76,0
0,0,148,0,75,0
0,0,147,0,75,0
0,0,148,0,76,0
0,0,147,0,74,0
0,0,148,0,76,0
0,0,148,0,76,0
0,0,148,0,76,0
0,0,147,0,74,0
0,0,147,0,75,0
0,0,147,0,75,0
0,0,147,0,76,0
0,0,146,0,75,0
0,0,147,0,75,0
0,0,147,0,76,0
0,0,146,0,74,0
0,0,147,0,75,0
0,0,146,0,75,0
0,0,146,0,75,0
0,0,146,0,75,0
0,0,146,0,75,0
0,0,143,0,71,0
0,0,146,0,76,0
0,0,147,0,76,0
0,0,146,0,75,0
0,0,146,0,76,0
0,0,147,0,76,0
0,0,146,0,75,0
0,0,146,0,75,0
0,0,147,0,76,0
0,0,146,0,76,0
0,0,145,0,75,0
0,0,146,0,76,0
0,0,146,0,76,0
0,0,146,0,75,0
0,0,146,0,76,0
0,0,145,0,76,0
0,0,145,0,75,0
0,0,146,0,76,0
0,0,143,0,73,0
0,0,146,0,76,0
0,0,146,0,76,0
0,0,146,0,76,0
0,0,146,0,76,0
0,0,145,0,75,0
0,0,146,0,75,0
0,0,146,0,76,0
0,0,145,0,75,0
0,0,146,0,77,0
0,0,146,0,76,0
0,0,145,0,76,0
0,0,146,0,76,0
0,0,145,0,76,0
0,0,145,0,76,0
0,0,145,0,76,0
0,0,145,0,76,0
0,0,141,0,72,0
0,0,145,0,76,0
0,0,145,0,77,0
0,0,145,0,77,0
0,0,145,0,76,0
0,0,145,0,76,0
0,0,144,0,76,0
0,0,145,0,76,0
0,0,145,0,76,0
0,0,145,0,76,0
0,0,145,0,76,0
0,0,145,0,76,0
0,0,145,0,76,0
0,0,144,0,75,0
0,0,145,0,76,0
0,0,145,0,76,0
0,0,144,0,75,0
0,0,144,0,76,0
0,0,145,0,77,0
0,0,144,0,76,0
0,0,145,0,76,0
0,0,145,0,77,0
0,0,145,0,76,0
0,0,145,0,77,0
0,0,144,0,76,0
0,0,144,0,77,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,143,0,76,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,77,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,145,0,77,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,77,0
0,0,144,0,77,0
0,0,144,0,77,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,77,0
0,0,144,0,76,0
0,0,144,0,77,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,77,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,77,0
0,0,144,0,76,0
0,0,144,0,77,0
0,0,138,0,71,0
0,0,144,0,76,0
0,0,144,0,77,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,144,0,76,0
0,0,143,0,76,0
0,0,142,0,75,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,144,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,144,0,77,0
0,0,143,0,76,0
0,0,143,0,77,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,144,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,77,0
0,0,144,0,77,0
0,0,144,0,77,0
0,0,144,0,77,0
0,0,143,0,76,0
0,0,144,0,77,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,75,0
0,0,143,0,77,0
0,0,143,0,77,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,77,0
0,0,144,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,77,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,77,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,75,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,75,0
0,0,143,0,77,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,77,0
0,0,143,0,77,0
0,0,143,0,75,0
0,0,142,0,76,0
0,0,143,0,76,0
0,0,143,0,76,0
0,0,143,0,77,0
0,0,143,0,76,0
0,0,142,0,76,0
0,0,143,0,76,0
0,0,143,0,77,0
0,0,142,0,76,0
0,0,143,0,77,0
0,0,143,0,77,0
0,0,142,0,76,0
0,0,143,0,77,0
0,0,142,0,76,0
0,0,143,0,77,0
0,0,143,0,76,0
0,0,142,0,76,0
0,0,143,0,76,0
0,0,142,0,76,0
0,0,142,0,76,0
0,0,142,0,76,0
0,0,141,0,75,0
0,0,142,0,76,0
0,0,142,0,76,0
0,0,142,0,76,0
0,0,141,0,76,0
0,0,142,0,76,0
0,0,141,0,76,0
0,0,142,0,76,0
0,0,142,0,76,0
0,0,142,0,76,0
0,0,141,0,75,0
0,0,141,0,76,0
0,0,142,0,77,0
0,0,141,0,76,0
0,0,142,0,77,0
0,0,141,0,76,0
0,0,141,0,76,0
0,0,141,0,76,0
0,0,141,0,76,0
0,0,141,0,76,0
0,0,141,0,75,0
0,0,141,0,75,0
0,0,141,0,76,0
0,0,141,0,76,0
0,0,141,0,75,0
0,0,140,0,75,0
0,0,141,0,76,0
0,0,140,0,75,0
0,0,140,0,76,0
0,0,141,0,76,0
0,0,140,0,76,0
0,0,140,0,76,0
0,0,141,0,76,0
0,0,140,0,76,0
0,0,140,0,76,0
0,0,140,0,76,0
0,0,140,0,76,0
0,0,141,0,76,0
0,0,139,0,75,0
0,0,139,0,75,0
0,0,139,0,76,0
0,0,139,0,75,0
0,0,140,0,76,0
0,0,140,0,76,0
0,0,139,0,75,0
0,0,138,0,75,0
0,0,140,0,76,0
0,0,140,0,76,0
0,0,139,0,76,0
0,0,140,0,77,0
0,0,139,0,76,0
0,0,140,0,77,0
0,0,140,0,76,0
0,0,139,0,76,0
0,0,140,0,76,0
0,0,139,0,77,0
0,0,139,0,76,0
0,0,140,0,77,0
0,0,140,0,77,0
0,0,139,0,76,0
0,0,140,0,77,0
0,0,139,0,76,0
0,0,140,0,77,0
0,0,139,0,76,0
0,0,139,0,76,0
0,0,140,0,77,0
0,0,139,0,76,0
0,0,139,0,76,0
0,0,140,0,77,0
0,0,139,0,77,0
0,0,139,0,77,0
0,0,139,0,77,0
0,0,139,0,77,0
0,0,139,0,76,0
0,0,139,0,77,0
0,0,139,0,76,0
0,0,139,0,76,0
0,0,139,0,76,0
0,0,138,0,76,0
0,0,138,0,76,0
0,0,139,0,76,0
0,0,138,0,76,0
0,0,139,0,77,0
0,0,139,0,76,0
0,0,138,0,76,0
0,0,138,0,76,0
0,0,139,0,77,0
0,0,138,0,76,0
0,0,139,0,77,0
0,0,138,0,77,0
0,0,138,0,76,0
0,0,138,0,77,0
0,0,138,0,76,0
0,0,137,0,76,0
0,0,138,0,77,0
0,0,137,0,76,0
0,0,138,0,76,0
0,0,137,0,76,0
0,0,137,0,76,0
0,0,138,0,76,0
0,0,136,0,76,0
0,0,138,0,76,0
0,0,136,0,75,0
0,0,136,0,76,0
0,0,137,0,76,0
0,0,136,0,76,0
0,0,137,0,76,0
0,0,138,0,77,0
0,0,137,0,76,0
0,0,137,0,76,0
0,0,136,0,76,0
0,0,137,0,76,0
0,0,135,0,75,0
0,0,136,0,76,0
0,0,131,0,71,0
0,0,135,0,75,0
0,0,136,0,76,0
0,0,136,0,76,0
0,0,135,0,75,0
0,0,136,0,76,0
0,0,136,0,76,0
0,0,135,0,76,0
0,0,136,0,76,0
0,0,136,0,77,0
0,0,136,0,76,0
0,0,137,0,77,0
0,0,136,0,76,0
0,0,136,0,76,0
0,0,136,0,76,0
0,0,135,0,76,0
0,0,136,0,77,0
0,0,135,0,77,0
0,0,136,0,76,0
0,0,137,0,77,0
0,0,137,0,77,0
0,0,136,0,77,0
0,0,137,0,77,0
0,0,136,0,76,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,137,0,77,0
0,0,136,0,77,0
0,0,130,0,72,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,135,0,76,0
0,0,136,0,77,0
0,0,135,0,77,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,135,0,77,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,135,0,76,0
0,0,136,0,77,0
0,0,136,0,77,0
0,0,135,0,77,0
0,0,136,0,77,0
0,0,135,0,76,0
0,0,135,0,77,0
0,0,130,0,71,0
0,0,135,0,77,0
0,0,134,0,76,0
0,0,135,0,77,0
0,0,134,0,76,0
0,0,135,0,76,0
0,0,135,0,77,0
0,0,134,0,77,0
0,0,134,0,77,0
0,0,134,0,76,0
0,0,134,0,76,0
0,0,135,0,77,0
0,0,134,0,76,0
0,0,135,0,77,0
0,0,135,0,77,0
0,0,133,0,76,0
0,0,135,0,77,0
0,0,134,0,77,0
0,0,134,0,76,0
0,0,132,0,74,0
0,0,135,0,77,0
0,0,134,0,77,0
0,0,134,0,76,0
0,0,135,0,77,0
0,0,133,0,76,0
0,0,135,0,77,0
0,0,134,0,76,0
0,0,134,0,76,0
0,0,134,0,77,0
0,0,134,0,76,0
0,0,134,0,77,0
0,0,134,0,77,0
0,0,134,0,76,0
0,0,134,0,76,0
0,0,134,0,77,0
0,0,133,0,76,0
0,0,134,0,77,0
0,0,134,0,77,0
0,0,132,0,75,0
0,0,133,0,76,0
0,0,135,0,77,0
0,0,134,0,77,0
0,0,134,0,77,0
0,0,135,0,77,0
0,0,134,0,77,0
0,0,134,0,76,0
0,0,135,0,77,0
0,0,134,0,77,0
0,0,134,0,77,0
0,0,134,0,77,0
0,0,134,0,76,0
0,0,134,0,77,0
0,0,134,0,77,0
0,0,133,0,76,0
0,0,134,0,77,0
0,0,134,0,77,0
0,0,133,0,76,0
0,0,134,0,77,0
0,0,134,0,77,0
0,0,133,0,77,0
0,0,134,0,77,0
0,0,133,0,77,0
0,0,133,0,76,0
0,0,134,0,77,0
0,0,133,0,77,0
0,0,133,0,76,0
0,0,133,0,77,0
0,0,133,0,76,0
0,0,133,0,76,0
0,0,134,0,77,0
0,0,133,0,77,0
0,0,133,0,76,0
0,0,134,0,77,0
0,0,133,0,77,0
0,0,133,0,76,0
0,0,134,0,77,0
0,0,133,0,76,0
0,0,133,0,77,0
0,0,134,0,77,0
0,0,133,0,76,0
0,0,133,0,76,0
0,0,133,0,77,0
0,0,133,0,77,0
0,0,133,0,76,0
0,0,133,0,76,0
0,0,133,0,76,0
0,0,133,0,77,0
0,0,133,0,77,0
0,0,133,0,76,0
0,0,134,0,77,0
0,0,134,0,77,0
0,0,132,0,76,0
0,0,133,0,77,0
0,0,134,0,77,0
0,0,133,0,76,0
0,0,133,0,76,0
0,0,132,0,76,0
0,0,133,0,77,0
0,0,133,0,76,0
0,0,133,0,76,0
0,0,133,0,76,0
0,0,132,0,76,0
0,0,132,0,75,0
0,0,132,0,76,0
0,0,132,0,76,0
0,0,133,0,76,0
0,0,131,0,75,0
0,0,132,0,75,0
0,0,131,0,75,0
0,0,131,0,75,0
0,0,131,0,75,0
0,0,131,0,75,0
0,0,132,0,76,0
0,0,132,0,76,0
0,0,131,0,75,0
0,0,131,0,76,0
0,0,131,0,75,0
0,0,132,0,75,0
0,0,131,0,75,0
0,0,131,0,75,0
0,0,132,0,76,0
0,0,131,0,75,0
0,0,130,0,75,0
0,0,131,0,76,0
0,0,131,0,75,0
0,0,131,0,75,0
0,0,131,0,76,0
0,0,131,0,75,0
0,0,131,0,76,0
0,0,131,0,76,0
0,0,131,0,75,0
0,0,131,0,76,0
0,0,131,0,76,0
0,0,130,0,75,0
0,0,131,0,76,0
0,0,131,0,75,0
0,0,130,0,75,0
0,0,131,0,76,0
0,0,130,0,75,0
0,0,130,0,75,0
0,0,131,0,75,0
0,0,130,0,75,0
0,0,130,0,75,0
0,0,130,0,75,0
0,0,130,0,76,0
0,0,129,0,75,0
0,0,130,0,76,0
0,0,130,0,76,0
0,0,129,0,74,0
0,0,130,0,75,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,74,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,130,0,75,0
0,0,130,0,75,0
0,0,129,0,75,0
0,0,130,0,76,0
0,0,130,0,75,0
0,0,129,0,75,0
0,0,130,0,76,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,130,0,76,0
0,0,129,0,75,0
0,0,129,0,76,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,130,0,76,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,76,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,76,0
0,0,128,0,74,0
0,0,129,0,76,0
0,0,129,0,76,0
0,0,129,0,75,0
0,0,129,0,76,0
0,0,129,0,76,0
0,0,128,0,75,0
0,0,129,0,76,0
0,0,128,0,75,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,128,0,75,0
0,0,129,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,74,0
0,0,129,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,74,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,76,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,74,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,127,0,74,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,76,0
0,0,128,0,75,0
0,0,128,0,76,0
0,0,128,0,76,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,127,0,74,0
0,0,128,0,75,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,74,0
0,0,127,0,74,0
0,0,128,0,74,0
0,0,127,0,74,0
0,0,127,0,74,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,127,0,74,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,127,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,75,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0
0,0,126,0,75,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,75,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,76,0
0,0,131,0,75,0
0,0,132,0,75,0
0,0,131,0,75,0
0,0,131,0,75,0
0,0,132,0,76,0
0,0,131,0,75,0
0,0,130,0,75,0
0,0,131,0,76,0
0,0,131,0,75,0
0,0,131,0,75,0
0,0,131,0,76,0
0,0,131,0,75,0
0,0,131,0,76,0
0,0,131,0,76,0
0,0,131,0,75,0
0,0,131,0,76,0
0,0,131,0,76,0
0,0,130,0,75,0
0,0,131,0,76,0
0,0,131,0,75,0
0,0,130,0,75,0
0,0,131,0,76,0
0,0,130,0,75,0
0,0,130,0,75,0
0,0,131,0,75,0
0,0,130,0,75,0
0,0,130,0,75,0
0,0,130,0,75,0
0,0,130,0,76,0
0,0,129,0,75,0
0,0,130,0,76,0
0,0,130,0,76,0
0,0,129,0,74,0
0,0,130,0,75,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,74,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,130,0,75,0
0,0,130,0,75,0
0,0,129,0,75,0
0,0,130,0,76,0
0,0,130,0,75,0
0,0,129,0,75,0
0,0,130,0,76,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,130,0,76,0
0,0,129,0,75,0
0,0,129,0,76,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,130,0,76,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,76,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,76,0
0,0,128,0,74,0
0,0,129,0,76,0
0,0,129,0,76,0
0,0,129,0,75,0
0,0,129,0,76,0
0,0,129,0,76,0
0,0,128,0,75,0
0,0,129,0,76,0
0,0,128,0,75,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,129,0,75,0
0,0,128,0,75,0
0,0,129,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,74,0
0,0,129,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,74,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,76,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,74,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,127,0,74,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,76,0
0,0,128,0,75,0
0,0,128,0,76,0
0,0,128,0,76,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,128,0,75,0
0,0,127,0,74,0
0,0,128,0,75,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,74,0
0,0,127,0,74,0
0,0,128,0,74,0
0,0,127,0,74,0
0,0,127,0,74,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,127,0,74,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,74,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,127,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,127,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,75,0
0,0,126,0,75,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,75,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,126,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
0,0,125,0,76,0
